images,"chat_type",records,id
"https://telegram.metodosdigitais.org/media/afcc2e9cc23f9c2fbe07cc2fcbf063587058c117cd0375c0f15cd962054fb5c0.jpg",supergroup,13,"179,780"
"https://telegram.metodosdigitais.org/media/ad013fc387432ff35adae16ee07cc0d0d0e8d2b4d211a53dd28e1ebec01fd01f.jpg",supergroup,12,"314,338"
"https://telegram.metodosdigitais.org/media/adf431b174b060f470b064a53db02df12db23bb5653299451f7b4addd64ec20d.jpg",channel,11,"27,902"
"https://telegram.metodosdigitais.org/media/c54aac78fb871ea5842d1e30a7857a1778f1e52f07a0ad5a714287df5a019ead.jpg",channel,9,"9,783"
"https://telegram.metodosdigitais.org/media/96cf8fdf8bbf8f4fb0b93411795270206069cc21b69e86db8f163f0139657310.jpg",supergroup,7,"90,396"
"https://telegram.metodosdigitais.org/media/9fdd944198b3938c1093bcf30f1cc34d65c36da7e5f56d37371f982232688309.jpg",supergroup,7,"362,096"
"https://telegram.metodosdigitais.org/media/998c3f89999de6f0ae53b8eea644e653eb36b466c2c8ce4cac26a0f4c2428f17.jpg",supergroup,6,"241,818"
"https://telegram.metodosdigitais.org/media/e362b4b591a54a5a6da5b4a592d2496d64b464b492db4b6d6ca464d69b5b9b25.jpg",supergroup,6,"209,351.5"
"https://telegram.metodosdigitais.org/media/81d13f1f7e3ecae05b8f84a0353fa451c1f09b167a8a3eaeb621c7e1c156c856.jpg",supergroup,6,"134,892"
"https://telegram.metodosdigitais.org/media/a1ff81ff95bf2db77a00fe01ff00d4005acacb4035dddb4a028ab4216d067eb3.jpg",supergroup,6,"185,684.5"
"https://telegram.metodosdigitais.org/media/bbffc4457aeab1b2c40021f6dc03864c79b36e6ce1526ab9874cb49339ac7623.jpg",supergroup,6,"147,057"
"https://telegram.metodosdigitais.org/media/f6634bba43e514f47cb05b521b199709e4b8286b916bc53a4c365ee0ce438e77.jpg",supergroup,5,"327,802"
"https://telegram.metodosdigitais.org/media/d96da5dc6c86e3ade65fc986c33d3e88199e3323065b6319427b0c2278d9586b.jpg",supergroup,5,"333,775"
"https://telegram.metodosdigitais.org/media/ceeab191981d8c77b31ca44183558917a79ce773e287b11c30ef33d81ce3159b.jpg",supergroup,5,"338,857"
"https://telegram.metodosdigitais.org/media/eee0811f857742d82922d866ee5ee3a1c7f87c369b87065916a13d4f780f16c9.jpg",supergroup,5,"114,441"
"https://telegram.metodosdigitais.org/media/adf431b174b060f470b064a53db02df12db23bb5653299451f7b4addd64ec20d.jpg",supergroup,4,"559,302"
"https://telegram.metodosdigitais.org/media/96cf8fdf8bbf8f4fb0b93411795270206069cc21b69e86db8f163f0139657310.jpg",channel,4,"28,352"
"https://telegram.metodosdigitais.org/media/a5e1da971caa2b474adcc1ea875ec9c31ac795acce95bc1c9c3cac9c8d600cad.jpg",supergroup,4,"212,042.5"
"https://telegram.metodosdigitais.org/media/d400e5086aa1c5d02b5dc4812bfd6abd855e91bf95bf3957388f383bb12bd2a8.jpg",supergroup,4,"148,119"
"https://telegram.metodosdigitais.org/media/ddcd83ff03b668e84d634790ce34e0638489c61c91749df9f8c98384fca65a67.jpg",channel,4,"24,348"
"https://telegram.metodosdigitais.org/media/a7762666e602e220977391ff91ffd91769006d0019d619df9ddfc488c488f4cd.jpg",supergroup,4,"179,210"
"https://telegram.metodosdigitais.org/media/adfd31b0742060b470b064a09d958f5b4f4b9b0fc24b9b4e9a4fcacec64ec74b.jpg",supergroup,4,"182,724.5"
"https://telegram.metodosdigitais.org/media/b45af6f29b8d4f818672202cc9cfbf0fb0141cf7e1ab317ac978125af6830e85.jpg",supergroup,4,"336,801"
"https://telegram.metodosdigitais.org/media/c3672e6139f0871e3c8971e263d2960c9d2e0cc366d0c83d9c7366d2db5dd327.jpg",supergroup,4,"155,016"
"https://telegram.metodosdigitais.org/media/c4be369443dc095d1843b482eb0cecfd66f6937e0b4a694bb64933626d26c72d.jpg",supergroup,4,"890,717"
"https://telegram.metodosdigitais.org/media/c74187476a3c7cb89d63914e6a1e6af990f13886312e857c39dd78954ab395e2.jpg",supergroup,4,"314,282.5"
"https://telegram.metodosdigitais.org/media/88d3f6681f6dbc034a5750ee9cfcdc85e88b4dbc6188e9c0fd07eb02e702ed05.jpg",channel,4,"24,875.5"
"https://telegram.metodosdigitais.org/media/a7762666e602e220977391ff91ffd99769006d0019d619df9dcfc488c488f4cd.jpg",supergroup,4,"179,212"
"https://telegram.metodosdigitais.org/media/ad013fc387432ff35afae06ee07cc0d0d0e8d2b4d211a53dd28e1ebec01fd01f.jpg",supergroup,4,"934,127.5"
"https://telegram.metodosdigitais.org/media/e8aad45918eaa75c9698fb6ce30cb6bab2430739dab4234cf72c70d159625e31.jpg",channel,4,"40,606.5"
"https://telegram.metodosdigitais.org/media/998c3f89999de6f0ae53b8eea644e653eb36b466c2c8ce4cac26a0f4c2428f17.jpg",channel,3,"41,836"
"https://telegram.metodosdigitais.org/media/f6634bba43e514f47cb05b521b199709e4b8286b916bc53a4c365ee0ce438e77.jpg",channel,3,"40,040"
"https://telegram.metodosdigitais.org/media/993d3d62e40a2717bef16758800b94a3b576bf8195289889b7278cc4f6e1665f.jpg",channel,3,"41,979"
"https://telegram.metodosdigitais.org/media/993d3d62e40a2717bef16758800b94a3b576bf8195289889b7278cc4f6e1665f.jpg",supergroup,3,"466,587"
"https://telegram.metodosdigitais.org/media/9110844246ec39d9f83b26fc90216e936dfb582fa65fd28369aa696c2fbf92d0.jpg",supergroup,3,"184,886"
"https://telegram.metodosdigitais.org/media/a7772676e202f220957b91ff99bfd98269006dd019d699ff8c8dc488e4c894cd.jpg",supergroup,3,"180,283"
"https://telegram.metodosdigitais.org/media/d0036807681fc4436d4787b92ff80ff03b731ea03766923492b4356e32fc3b7e.jpg",supergroup,3,"206,034"
"https://telegram.metodosdigitais.org/media/89908e4fb93287f99e7f9cd966cd5324743370cdc30d89a42c8ea334cf32cd86.jpg",supergroup,3,"318,884"
"https://telegram.metodosdigitais.org/media/8e92e7821ee181485a75e16ef072d0f9d0a9f0f9e07e587ce54e9db842b4076e.jpg",supergroup,3,"70,638"
"https://telegram.metodosdigitais.org/media/8fc6b2cc36adcd245253a74e794cce72999376b1892d9cc44cb239cd666c9992.jpg",supergroup,3,"118,188"
"https://telegram.metodosdigitais.org/media/937943075cc45b0047877c7045871c70b87181e7b831c197a9bbb8fec7cf7b38.jpg",channel,3,"13,082"
"https://telegram.metodosdigitais.org/media/9ff8580f4a684be8c82fda6b83f8ca2ee00f37f0e40727d436d4b515b496a417.jpg",channel,3,"17,739"
"https://telegram.metodosdigitais.org/media/a5abaedfcf5c31e853d213848955857b85f125b10f388f29c259c3d8072f1da5.jpg",channel,3,"26,759"
"https://telegram.metodosdigitais.org/media/b00fe4f53f87f603bf10addd71fc63580b3b574c2090a2557681f68fe3d12218.jpg",channel,3,"39,984"
"https://telegram.metodosdigitais.org/media/c4c452a02d8c0bcdb5ba29793bfd4e3713f3c64b8fe6f884cc86fcc49442ee42.jpg",channel,3,"41,360"
"https://telegram.metodosdigitais.org/media/e99bc4b21e79ac9885343acbe14b5325f2d18542fc2ce8d75d4a78ed0746be18.jpg",channel,3,"41,986"
"https://telegram.metodosdigitais.org/media/ea5111aa34a16a4c6b961f45916615b92f6666594a7634e9c09c3ee6ead9ab67.jpg",channel,3,"29,586"
"https://telegram.metodosdigitais.org/media/83fb0f908dc40cd360bb8f909c5c63f463b09ceb9ce9660dbf05f1eab301f438.jpg",supergroup,3,"327,721"
"https://telegram.metodosdigitais.org/media/88ceb66c3ccda32c8b1c993322cccccfcf714cce4ce47316632e7333533349b2.jpg",channel,3,"40,004"
"https://telegram.metodosdigitais.org/media/9cdc1cdc325fa34bf36616e44cece403b3b21334133ce24be2cb31b65b24ae65.jpg",supergroup,3,"359,824"
"https://telegram.metodosdigitais.org/media/9fc0643fe03fe26c9fc00f83e47fc81fb1f01fc0c01f30f04aab5bb3ce07f140.jpg",channel,3,"59,972"
"https://telegram.metodosdigitais.org/media/be75afee1478601387ec70164a719d8a4a771d4aeb3eda486518d664958c4e37.jpg",supergroup,3,"459,639"
"https://telegram.metodosdigitais.org/media/bfc19e7cc07e1f81e03f1f830f81e07ed3701fc070ee60d3e003e11dc23e60fe.jpg",channel,3,"22,770"
"https://telegram.metodosdigitais.org/media/c8fce88e39a291e3337397e30f67af47a655a6e582eb90cab10a1d071495361d.jpg",supergroup,3,"246,333"
"https://telegram.metodosdigitais.org/media/d0112ef33febb950cc04c4853f76730705fbd01393b5d0290dc96bee726887ec.jpg",channel,3,"23,356"
"https://telegram.metodosdigitais.org/media/d230d5542ce6c151921126fd2cef325db28a34dc2fea594519ae91bed9ea0de6.jpg",supergroup,3,"210,006"
"https://telegram.metodosdigitais.org/media/dd56c2d52935e4b56a4e25979ab4c93286d17c8a19c599721f1da1cc99c7393c.jpg",channel,3,"58,125"
"https://telegram.metodosdigitais.org/media/e4869333834344ec2db338d3348c666cca6735be8ca0ccef38d0bf1331adcf5c.jpg",channel,3,"9,589"
"https://telegram.metodosdigitais.org/media/9fdd944198b3938c1093bcf30f1cc34d65c36da7e5f56d37371f982232688309.jpg",channel,2,"20,105"
"https://telegram.metodosdigitais.org/media/e362b4b591a54a5a6da5b4a592d2496d64b464b492db4b6d6ca464d69b5b9b25.jpg",channel,2,"24,291.5"
"https://telegram.metodosdigitais.org/media/d96da5dc6c86e3ade65fc986c33d3e88199e3323065b6319427b0c2278d9586b.jpg",channel,2,"40,939"
"https://telegram.metodosdigitais.org/media/a5e1da971caa2b474adcc1ea875ec9c31ac795acce95bc1c9c3cac9c8d600cad.jpg",channel,2,"41,221.5"
"https://telegram.metodosdigitais.org/media/d400e5086aa1c5d02b5dc4812bfd6abd855e91bf95bf3957388f383bb12bd2a8.jpg",channel,2,"25,576"
"https://telegram.metodosdigitais.org/media/ddcd83ff03b668e84d634790ce34e0638489c61c91749df9f8c98384fca65a67.jpg",supergroup,2,"122,090.5"
"https://telegram.metodosdigitais.org/media/9110844246ec39d9f83b26fc90216e936dfb582fa65fd28369aa696c2fbf92d0.jpg",channel,2,"24,831.5"
"https://telegram.metodosdigitais.org/media/a7772676e202f220957b91ff99bfd98269006dd019d699ff8c8dc488e4c894cd.jpg",channel,2,"9,705.5"
"https://telegram.metodosdigitais.org/media/d0036807681fc4436d4787b92ff80ff03b731ea03766923492b4356e32fc3b7e.jpg",channel,2,"21,006"
"https://telegram.metodosdigitais.org/media/996648d6c794a809b569c52994af965b76f996b81e96b6d2b09829ae6d047967.jpg",channel,2,"18,775.5"
"https://telegram.metodosdigitais.org/media/996648d6c794a809b569c52994af965b76f996b81e96b6d2b09829ae6d047967.jpg",supergroup,2,"125,463.5"
"https://telegram.metodosdigitais.org/media/b9f20f0e464340d9531a17e717901c919c879e1ec777c30fe90fcb0fc9e888fc.jpg",channel,2,"12,601.5"
"https://telegram.metodosdigitais.org/media/b9f20f0e464340d9531a17e717901c919c879e1ec777c30fe90fcb0fc9e888fc.jpg",supergroup,2,"387,902"
"https://telegram.metodosdigitais.org/media/c80a51442b99374ea6d527ba3568db27cdf481bb7e2a48bbd8d4c0ad748f4a9c.jpg",channel,2,"41,181.5"
"https://telegram.metodosdigitais.org/media/c80a51442b99374ea6d527ba3568db27cdf481bb7e2a48bbd8d4c0ad748f4a9c.jpg",supergroup,2,"605,027.5"
"https://telegram.metodosdigitais.org/media/d9ab09b3776a5d668f50fb295d5e211cf16994e6b689aa82e03a17a995f19441.jpg",channel,2,"41,707.5"
"https://telegram.metodosdigitais.org/media/d9ab09b3776a5d668f50fb295d5e211cf16994e6b689aa82e03a17a995f19441.jpg",supergroup,2,"461,497.5"
"https://telegram.metodosdigitais.org/media/e9b84abb5a3e6cf1e25bb26ccc657367e8cce64c33264c9059c627319399c864.jpg",channel,2,"15,872"
"https://telegram.metodosdigitais.org/media/e9b84abb5a3e6cf1e25bb26ccc657367e8cce64c33264c9059c627319399c864.jpg",supergroup,2,"261,905"
"https://telegram.metodosdigitais.org/media/925e9a5f41a095a0e1d8e8922c37c61ff768d3e89d4087e383ef85fca59c2cc3.jpg",channel,2,"17,334"
"https://telegram.metodosdigitais.org/media/939d54f51b5229c37c7c11fba5603ca652979796e68cc69ba1f26d2c2cb28386.jpg",supergroup,2,"1,005,457.5"
"https://telegram.metodosdigitais.org/media/9445681a0bbc33ebce81e23cbc46c681607c9ff6695bd22d6c0e94e61cf1b73c.jpg",supergroup,2,"706,959"
"https://telegram.metodosdigitais.org/media/987919686394e4ba2f4443a6b53b63923b2e87c9f6792f319781e06c9b666cc5.jpg",supergroup,2,"416,664"
"https://telegram.metodosdigitais.org/media/a4c48fff78002a617d557e1e9f6ac614f71a3958f68ec70bc588ea86690cf60a.jpg",channel,2,"41,869.5"
"https://telegram.metodosdigitais.org/media/a5ab8edfcf4c51e853d29b15815f81f325e135388f29ca79c3d80d2f3da421c4.jpg",channel,2,"87,921"
"https://telegram.metodosdigitais.org/media/a769349a8cc9d253666c1173dee74b6b363268cc322b6d2426733322cccddb36.jpg",channel,2,"41,048.5"
"https://telegram.metodosdigitais.org/media/a806aa940bd8e5f13c54e383b56d5458c3bbc83acd7983f8e5553c8ab3a2754d.jpg",channel,2,"60,694"
"https://telegram.metodosdigitais.org/media/a97e67db9ea13a2f415ac7d8283fa772d72218acb4c8e7914a37a064c5c2d893.jpg",channel,2,"10,842.5"
"https://telegram.metodosdigitais.org/media/abff2bf8c252c742856535a55bf2ca9a2abd29ddfc54d400c4002d2c3caffa43.jpg",channel,2,"10,747.5"
"https://telegram.metodosdigitais.org/media/abff4affcb7db402b402b5029442b572d3645a2c6a01d80067a136bf349fbb5b.jpg",supergroup,2,"148,764.5"
"https://telegram.metodosdigitais.org/media/afff618cd3081bfad2b4d9a129e3d0a128f33a73d0002ffb2dedd0852d5ab218.jpg",channel,2,"25,784.5"
"https://telegram.metodosdigitais.org/media/b0daca13cc8e936d86739b58cd1ccf0d9adb64f2642425b371a66cccb3966199.jpg",channel,2,"72,270"
"https://telegram.metodosdigitais.org/media/b5c54ab24aa3ad49175c2cba98b523c5cbdbc92a362c5c959e5673028d49daaf.jpg",supergroup,2,"81,733"
"https://telegram.metodosdigitais.org/media/b7746229e26c2f2c9b9b0fda948e999349a799e09c328e7b5a49cc9789c298d3.jpg",channel,2,"9,705"
"https://telegram.metodosdigitais.org/media/c6ecb9876a105c46097c7e034e3bad2d8218c73d7b8aa5ad92cae3bfc34c7852.jpg",supergroup,2,"232,134"
"https://telegram.metodosdigitais.org/media/cc99ed921a65536a4fb5e4ba23d61ba2954f9a4d7a413e820c9be492f2b45a65.jpg",supergroup,2,"596,354.5"
"https://telegram.metodosdigitais.org/media/cfbfca65907d4bffcb85da6c00fd9b454ea440f9d81d0ec4a181742a6adaf300.jpg",supergroup,2,"198,251"
"https://telegram.metodosdigitais.org/media/d0036807681fc4436d4787b90ff80ff03b731ea83766923492b4356e32fc3b7e.jpg",supergroup,2,"192,283"
"https://telegram.metodosdigitais.org/media/d28f8f558975528e5a9a5aa69755589a66857af9cd66ce58c990762e65788d01.jpg",channel,2,"76,282.5"
